p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
6.88147777233685e-21,1.85556651824413,0.471,0.01,2.56692883863709e-16,3,SPHK1
7.27506647829202e-21,4.89590377734324,0.471,0.01,2.71374529773249e-16,3,BRIX1
7.51626795174774e-21,1.69415145776298,0.5,0.015,2.80371827136094e-16,3,TMEM147
7.69474888096568e-21,0.962085233445523,0.882,0.113,2.87029522757782e-16,3,HINT1
7.69712264695558e-21,3.09410797869327,0.647,0.044,2.87118068976737e-16,3,STMN1
8.18162647469876e-21,0.322630937994084,0.529,0.02,3.05191030759213e-16,3,STARD13
8.35553422786753e-21,2.1885583159901,0.5,0.015,3.11678137767915e-16,3,PPFIBP1
8.35553422786753e-21,0.791695500979848,0.5,0.015,3.11678137767915e-16,3,LOXL2
8.37478809780265e-21,1.51071687859351,0.588,0.034,3.12396345624234e-16,3,ADI1
8.51546383515031e-21,5.42222136105752,0.441,0.005,3.17643831978777e-16,3,ARL14EP
8.98850479120387e-21,0.36259566069234,0.794,0.088,3.35289205721487e-16,3,RPSA
9.60265349875386e-21,4.63787664547207,0.471,0.01,3.58198180810516e-16,3,FAM3C
9.61016712072665e-21,0.735644811176934,0.559,0.025,3.58478453937346e-16,3,RRAS2
9.66277156426757e-21,1.07062874949168,0.765,0.078,3.60440704890309e-16,3,RPS27L
1.00736431757385e-20,0.470460130142775,0.588,0.034,3.75767037741398e-16,3,MICAL2
1.01498055338583e-20,4.66740902500122,0.471,0.01,3.78608046023982e-16,3,IFRD2
1.07277683455186e-20,5.31166607696427,0.471,0.01,4.00167214824534e-16,3,TMEM41A
1.07624222345381e-20,3.01480379385808,0.441,0.005,4.01459874192742e-16,3,SALL1
1.07624222345381e-20,2.58654197780001,0.441,0.005,4.01459874192742e-16,3,COPS7A
1.07624222345381e-20,1.42681884205345,0.441,0.005,4.01459874192742e-16,3,MAGEF1
1.08366838407681e-20,1.17297729951993,0.765,0.078,4.04229980628333e-16,3,SPCS2
1.08810059993928e-20,4.01330781177694,0.5,0.015,4.05883285789349e-16,3,NID1
1.11183839794505e-20,2.35903844456399,0.559,0.025,4.14737959201462e-16,3,PLOD2
1.14701134805579e-20,3.18721395448392,0.5,0.015,4.27858173051771e-16,3,ABRAXAS2
1.14701134805579e-20,1.2270757231201,0.5,0.015,4.27858173051771e-16,3,PEPD
1.19830763011632e-20,2.29420862963794,0.471,0.01,4.46992712185991e-16,3,MRPL15
1.21125386796541e-20,1.90902148801441,0.588,0.034,4.51821917828459e-16,3,C12orf75
1.22369673699047e-20,2.22024233119702,0.794,0.093,4.56463356832184e-16,3,RSL1D1
1.39440163738946e-20,1.46543981669991,0.765,0.088,5.20139698779015e-16,3,ANKRD10
1.45586020399466e-20,0.288964910112857,0.588,0.034,5.43064973294087e-16,3,PPP3CC
1.49966735714314e-20,0.708422861955705,0.529,0.02,5.59405917561536e-16,3,C1R
1.53715697544567e-20,1.33035783972965,0.735,0.074,5.73390294980742e-16,3,RAD23A
1.57704643253302e-20,0.762405957920421,0.529,0.02,5.88269860263468e-16,3,GATC
1.57927121289308e-20,0.927644172648817,0.471,0.01,5.89099747833375e-16,3,TMEM45A
1.66874511756613e-20,2.38179507487408,0.471,0.01,6.22475303754519e-16,3,PPAT
1.66874511756613e-20,2.31571583293909,0.471,0.01,6.22475303754519e-16,3,TPBG
1.66874511756613e-20,1.7271863225389,0.471,0.01,6.22475303754519e-16,3,GJC1
1.66874511756613e-20,1.10005183893111,0.471,0.01,6.22475303754519e-16,3,SLC35F2
1.72684563428224e-20,0.818687300612497,0.735,0.074,6.44147958499962e-16,3,G3BP1
1.74383991073648e-20,0.619732933402414,0.529,0.02,6.50487163502923e-16,3,NQO1
1.8312368543113e-20,1.64510694348852,0.588,0.034,6.83087971395202e-16,3,KCTD9
1.85301108288421e-20,1.21508917624551,0.824,0.103,6.91210194137469e-16,3,ZFR
1.91707330622648e-20,0.532392664341022,0.588,0.034,7.15106684688602e-16,3,COPS9
1.94006182017765e-20,2.46526670591119,0.5,0.015,7.23681860162666e-16,3,ENSG00000289942
2.23142875730789e-20,0.826716821869402,0.618,0.039,8.3236755505099e-16,3,CTNNAL1
2.2621269454381e-20,0.470319564248848,0.794,0.098,8.4381859318732e-16,3,ETS1
2.40966061901071e-20,1.54241188052939,0.588,0.034,8.98851604103377e-16,3,PRSS23
2.54230730002035e-20,1.17558450607277,0.735,0.074,9.48331469053591e-16,3,SNHG8
2.76326864101638e-20,1.90992231461287,0.588,0.034,1.03075446847193e-15,3,FRS2
2.76326864101638e-20,0.914296373444066,0.588,0.034,1.03075446847193e-15,3,MYO1E
2.99124972680946e-20,1.14055902855431,0.735,0.078,1.11579597309447e-15,3,SSBP1
3.3156537681884e-20,1.89679976081291,0.588,0.034,1.23680516860964e-15,3,AMFR
3.63145508738203e-20,0.688184083652452,0.588,0.034,1.35460537669524e-15,3,ENSG00000291100
4.03213681840987e-20,4.47868708011233,0.529,0.025,1.50406767600325e-15,3,AHSA1
4.0348739184778e-20,1.2322233185134,0.735,0.074,1.50508866907059e-15,3,BUB3
4.33383330506013e-20,5.69513633897072,0.5,0.02,1.61660649945353e-15,3,RTCB
4.56615932131609e-20,5.70349308870673,0.471,0.015,1.70326875003733e-15,3,SRPRB
5.00709968489657e-20,1.16195404652704,0.559,0.029,1.86774832446012e-15,3,LYAR
5.47746770956617e-20,2.88223145190406,0.706,0.069,2.04320500502237e-15,3,THBS1
5.94579397748584e-20,0.456535942917518,0.765,0.078,2.21790006948177e-15,3,SNHG3
5.95143183221928e-20,3.20197391216677,0.529,0.025,2.22000310205444e-15,3,SMAD5
6.24746752486301e-20,1.71314100571601,0.529,0.025,2.3304303361244e-15,3,ELK1
7.19081818987918e-20,3.06966847110018,0.5,0.02,2.68231900118873e-15,3,C5orf15
7.60709019876357e-20,1.62617420616768,0.971,0.176,2.83759678594279e-15,3,RPL7
7.81108749712582e-20,1.09358172617357,0.706,0.064,2.91369185817787e-15,3,NOP58
8.22835217519181e-20,2.08464697008512,0.588,0.039,3.06933992839005e-15,3,HSBP1
8.36565000752806e-20,4.37542796060033,0.5,0.02,3.12055476580812e-15,3,MRPS18C
8.66605299189924e-20,0.954909961726439,0.735,0.074,3.23261108703825e-15,3,ATP5PB
8.79794278137136e-20,4.85149586192952,0.5,0.02,3.28180861630714e-15,3,NAA20
9.65860983639277e-20,2.79932585746183,0.529,0.025,3.60285464117123e-15,3,PRKACB
9.72983532307397e-20,1.43727158181446,0.5,0.02,3.62942317221305e-15,3,H1-2
9.82272540873821e-20,1.40471265203897,0.588,0.039,3.66407303196753e-15,3,ESF1
1.077116635114e-19,2.71175729319404,0.676,0.064,4.01786047230224e-15,3,C4orf3
1.1151569381051e-19,1.90752546306399,0.912,0.147,4.15975841051963e-15,3,RPL11
1.11627687581631e-19,0.67784795064925,0.529,0.025,4.16393600216999e-15,3,TUBB6
1.11627687581631e-19,0.203282067569532,0.529,0.025,4.16393600216999e-15,3,UGDH
1.17489189139883e-19,1.44461470267786,0.588,0.034,4.3825817332959e-15,3,SACS
1.2456450456689e-19,4.90613060008539,0.471,0.015,4.64650514935412e-15,3,SCOC
1.35243336966709e-19,7.29517844042872,0.382,0,5.04484695553218e-15,3,DNAJB4
1.35243336966709e-19,7.1748758409684,0.382,0,5.04484695553218e-15,3,CLDN12
1.35243336966709e-19,7.02372598300202,0.382,0,5.04484695553218e-15,3,GNG11
1.35243336966709e-19,6.9542574534149,0.382,0,5.04484695553218e-15,3,STXBP1
1.35243336966709e-19,6.90234119883994,0.382,0,5.04484695553218e-15,3,TMEM98
1.35243336966709e-19,6.26385851710276,0.382,0,5.04484695553218e-15,3,NME1
1.35243336966709e-19,5.73715623579338,0.382,0,5.04484695553218e-15,3,JAM3
1.35243336966709e-19,5.68856149445752,0.382,0,5.04484695553218e-15,3,RCN2
1.35243336966709e-19,5.68589358378326,0.382,0,5.04484695553218e-15,3,ZNF667-AS1
1.35243336966709e-19,5.54641555590181,0.382,0,5.04484695553218e-15,3,RTL6
1.37243550765801e-19,0.630359658446726,0.735,0.088,5.11945893066589e-15,3,VDAC2
1.38349319639501e-19,5.1240108250425,0.471,0.015,5.16070632119265e-15,3,MAF
1.39559354728533e-19,1.78516995389803,0.559,0.029,5.20584305008375e-15,3,BICC1
1.39559354728533e-19,0.612924118193853,0.559,0.029,5.20584305008375e-15,3,TRAPPC4
1.45325639326171e-19,6.70879507717367,0.412,0.005,5.42093699814482e-15,3,LDAF1
1.47839636778309e-19,2.48797419727287,0.676,0.064,5.5147141311045e-15,3,MT2A
1.56323775083848e-19,3.3378014471827,0.529,0.025,5.83118945817769e-15,3,MKRN2
1.60344003728605e-19,1.75211475235837,0.559,0.029,5.98115202708443e-15,3,FRMD6
1.60678130560607e-19,1.82285620078139,0.5,0.02,5.99361562617175e-15,3,LTV1
1.61675910191402e-19,1.46080722270564,0.794,0.103,6.03083480195968e-15,3,HNRNPAB
1.61899528028318e-19,2.43758592335708,0.471,0.015,6.03917619451234e-15,3,NCBP2AS2
1.649754906661e-19,1.50443453371935,0.676,0.059,6.15391575282686e-15,3,ODC1
1.66389605287734e-19,1.60924795346238,0.618,0.044,6.20666505644307e-15,3,SFT2D2
1.68916188292227e-19,3.09953217706322,0.5,0.02,6.30091165567667e-15,3,TXNDC15
1.71694730023775e-19,0.485727201284947,0.676,0.059,6.40455681934684e-15,3,SMIM12
1.75493133555804e-19,0.505769503254625,0.706,0.069,6.54624486789858e-15,3,PPDPF
1.8264030885711e-19,0.651268808441712,0.647,0.049,6.81284880098791e-15,3,PHLDA1
1.83030183770081e-19,1.18982397509695,0.735,0.078,6.82739191499157e-15,3,SNHG6
1.94592729224766e-19,5.40641366280369,0.412,0.005,7.25869798554222e-15,3,POLR2H
1.96217500369125e-19,0.515062200782726,0.5,0.02,7.3193051987691e-15,3,SEMA5A
1.96217500369125e-19,0.357437408176317,0.5,0.02,7.3193051987691e-15,3,MYO1C
1.98081570839065e-19,1.10539329938958,0.706,0.074,7.38883875543881e-15,3,KDELR2
1.99955877955873e-19,2.2089350931235,0.529,0.029,7.45875415950999e-15,3,ZCCHC14
2.06184751525369e-19,0.70327893588854,0.882,0.137,7.6911036013993e-15,3,EEF1B2
2.062675594349e-19,6.18690294579767,0.412,0.005,7.69419250204066e-15,3,CLU
2.07666318885761e-19,3.42282120986062,0.588,0.039,7.74636902707667e-15,3,OLA1
2.10254407899613e-19,0.688101272275277,0.471,0.015,7.84290992347137e-15,3,GPNMB
2.16795959374917e-19,0.549380764888096,0.5,0.02,8.08692287660315e-15,3,CFAP97
2.16795959374917e-19,0.266634539197497,0.5,0.02,8.08692287660315e-15,3,PWP1
2.18634016848421e-19,5.25113317223557,0.412,0.005,8.15548609647981e-15,3,C8orf33
2.25471479566029e-19,0.212753485942183,0.824,0.103,8.410537130772e-15,3,SNRPE
2.25897624624472e-19,2.09676300423689,0.441,0.01,8.42643319374204e-15,3,YES1
2.27870784042676e-19,1.05316149906688,0.5,0.02,8.50003598635991e-15,3,MYO6
2.29810238627064e-19,2.67061923992002,0.559,0.034,8.57238152126676e-15,3,RANBP1
2.31732539600071e-19,5.55283356533413,0.412,0.005,8.64408719216186e-15,3,PSMG3
2.31732539600071e-19,5.47308452210165,0.412,0.005,8.64408719216186e-15,3,CCDC86
2.367089518462e-19,0.92490129225812,0.765,0.088,8.82971732176696e-15,3,PITPNB
2.38638987393665e-19,5.33511285792679,0.441,0.01,8.90171150775849e-15,3,ATP5PO
2.38638987393665e-19,5.00772804977642,0.441,0.01,8.90171150775849e-15,3,NOC3L
2.38638987393665e-19,3.14254218449411,0.441,0.01,8.90171150775849e-15,3,S1PR3
2.39504275349406e-19,2.8583451750488,0.5,0.02,8.93398847908352e-15,3,EPB41L2
2.40554384288052e-19,0.236890732641232,0.529,0.025,8.97315964271293e-15,3,MYO1B
2.44742085636643e-19,2.22433321800584,0.618,0.049,9.12936927841807e-15,3,ACP1
2.52089955731439e-19,4.69359173787632,0.441,0.01,9.40345952869413e-15,3,MRPS23
2.54627870320566e-19,0.69942290918699,0.618,0.044,9.49812881869774e-15,3,ATAD1
2.58995063405584e-19,2.57036438943894,0.471,0.015,9.66103385515509e-15,3,DNAJC25
2.60299327960618e-19,5.07119519288164,0.412,0.005,9.70968553158697e-15,3,TRIP6
2.72830493929888e-19,2.71569329891576,0.471,0.015,1.01771230845727e-14,3,CLOCK
2.77612371340462e-19,3.87179219622244,0.529,0.029,1.03554966757419e-14,3,ITGAV
2.78041810140619e-19,1.25810000426193,0.5,0.02,1.03715156018654e-14,3,MOSMO
2.87395698814678e-19,1.96407521398008,0.471,0.015,1.07204343571851e-14,3,TRUB2
2.88063454748965e-19,1.73997897153942,0.559,0.034,1.07453429890459e-14,3,MAP3K20
2.92340516033901e-19,4.78708262718378,0.412,0.005,1.09048859290966e-14,3,HTRA1
2.92340516033901e-19,4.57535831440345,0.412,0.005,1.09048859290966e-14,3,MRAS
2.92340516033901e-19,4.01177651634321,0.412,0.005,1.09048859290966e-14,3,TMA16
2.97101226413617e-19,3.18110799121402,0.441,0.01,1.10824699476807e-14,3,PDLIM1
3.02728668806174e-19,4.44773923305565,0.471,0.015,1.12923848038079e-14,3,CENPB
3.07074536529818e-19,1.07528288748416,0.5,0.02,1.14544943616353e-14,3,DAAM1
3.09792370164047e-19,4.64423246898683,0.412,0.005,1.15558749918593e-14,3,PTPRF
3.09792370164047e-19,3.97308684007759,0.412,0.005,1.15558749918593e-14,3,ABCF2
3.09792370164047e-19,3.74772777100589,0.412,0.005,1.15558749918593e-14,3,ZNF503
3.09792370164047e-19,2.93055350153678,0.412,0.005,1.15558749918593e-14,3,EVA1A
3.09792370164047e-19,0.506270573144072,0.412,0.005,1.15558749918593e-14,3,SIN3B
3.12262914980562e-19,0.44727982166515,0.706,0.069,1.16480312546049e-14,3,PSMC6
3.18169301195178e-19,1.08705421266289,0.941,0.152,1.18683512731825e-14,3,RPL19
3.18869345581632e-19,1.80959582509031,0.471,0.015,1.1894464328886e-14,3,TSPAN5
3.21574198123851e-19,1.76714387652825,0.588,0.039,1.19953607384159e-14,3,EIF6
3.21574198123851e-19,1.40260940985917,0.588,0.039,1.19953607384159e-14,3,CHORDC1
3.27902868012721e-19,1.45335253275545,0.618,0.049,1.22314327826105e-14,3,GALNT2
3.29786044924418e-19,4.09129664610541,0.559,0.034,1.23016790477707e-14,3,NUS1
3.31430475184794e-19,2.44023478988862,0.441,0.01,1.23630195853432e-14,3,SPSB1
3.44978834533582e-19,3.18720223494503,0.559,0.034,1.28684004857717e-14,3,TXLNG
3.50240294598523e-19,1.03452548303119,0.706,0.069,1.30646634691141e-14,3,AKR1B1
3.69673300125358e-19,3.64466419950103,0.441,0.01,1.37895534412761e-14,3,LRP12
3.69673300125358e-19,1.89120740975119,0.441,0.01,1.37895534412761e-14,3,NOC2L
3.72568406339841e-19,3.22863270994669,0.471,0.015,1.38975466932887e-14,3,DYRK2
3.77468759574796e-19,3.11461166769729,0.559,0.034,1.4080339669659e-14,3,PPA1
4.03290893927063e-19,4.09042997041394,0.529,0.029,1.50435569252673e-14,3,DPYSL2
4.12269666046203e-19,1.47731648186833,0.441,0.01,1.53784830828555e-14,3,BOD1
4.12978262047487e-19,1.73460395249284,0.559,0.034,1.54049151308953e-14,3,PARP14
4.17593585972398e-19,2.19724463678659,0.588,0.039,1.55770759439424e-14,3,GREM1
4.35183755345982e-19,2.13095932532356,0.471,0.015,1.62332244419158e-14,3,ZPR1
4.59708286489121e-19,1.87062823839862,0.441,0.01,1.71480385026172e-14,3,EXOC6B
4.59708286489121e-19,1.44952265206333,0.441,0.01,1.71480385026172e-14,3,AMOTL2
4.59708286489121e-19,0.641449062699002,0.441,0.01,1.71480385026172e-14,3,BNIP3
4.82591992173154e-19,1.89860965510765,0.471,0.015,1.8001646492043e-14,3,ACVR1
4.82591992173154e-19,0.717394663652035,0.471,0.015,1.8001646492043e-14,3,SRM
4.82591992173154e-19,0.455726246462788,0.471,0.015,1.8001646492043e-14,3,TNFRSF11B
4.82591992173154e-19,0.253225593709432,0.471,0.015,1.8001646492043e-14,3,MAK16
4.86761692346054e-19,1.66545047448292,0.676,0.069,1.81571846478925e-14,3,NEDD8
5.08174338007557e-19,1.98744755833411,0.471,0.015,1.89559191563579e-14,3,CAV2
5.2861110040372e-19,1.60865828688016,0.941,0.172,1.97182512672596e-14,3,RPS23
5.28781381417668e-19,0.985778187896523,0.735,0.088,1.97246030896418e-14,3,ERH
5.40115501391462e-19,1.01906587526535,0.618,0.049,2.01473884329043e-14,3,CDK4
6.01464218405723e-19,1.5831905279104,0.706,0.078,2.24358182749703e-14,3,CCT4
6.14179042664348e-19,0.254777416965476,0.941,0.152,2.29101066494655e-14,3,ATP1B3
6.46431253395869e-19,2.10101854438447,0.559,0.034,2.41131786141727e-14,3,LSM1
6.64103220538537e-19,1.15487212335727,0.706,0.074,2.47723783325285e-14,3,SPCS1
6.72088100403965e-19,2.84527714093894,0.529,0.029,2.50702303212687e-14,3,NDUFA5
6.92863176743483e-19,1.33426987074758,0.735,0.083,2.58451822188854e-14,3,UFM1
7.7279401184848e-19,2.73315483148635,0.559,0.034,2.8826762229972e-14,3,ANKRD13C
7.86108533468128e-19,4.39053961719074,0.5,0.025,2.93234205154281e-14,3,VPS37A
8.24785494206257e-19,2.77125387041443,0.5,0.025,3.07661485048818e-14,3,MRPS10
8.51172017008494e-19,1.18203825604671,0.618,0.049,3.17504185784508e-14,3,STIP1
8.65475488147866e-19,0.771250772919282,0.647,0.054,3.22839666588917e-14,3,ATP5MC3
8.65525797769847e-19,0.368496893757707,0.676,0.069,3.22858433084108e-14,3,PA2G4
8.83300672897758e-19,1.55154045069224,0.559,0.034,3.29488817004322e-14,3,ANO6
8.86812854571134e-19,3.67264105035411,0.529,0.029,3.30798931012125e-14,3,RNF187
8.87346330489064e-19,1.91068766445683,0.794,0.103,3.30997928199031e-14,3,GOLPH3
1.01831296360859e-18,0.293069063751405,0.529,0.029,3.79851101685277e-14,3,RPL26L1
1.11649620335707e-18,1.23682109836511,0.529,0.029,4.16475413776253e-14,3,CAMK2D
1.1260127103773e-18,0.527025756061721,0.735,0.088,4.2002526122494e-14,3,FUBP1
1.16903677949562e-18,1.26377055822328,0.529,0.029,4.36074099487456e-14,3,PLPP5
1.18300296175092e-18,0.563228485280561,0.618,0.049,4.41283764792328e-14,3,EIF5A
1.24825878168234e-18,0.975419932033198,0.676,0.074,4.65625490743145e-14,3,NSA2
1.26749392135197e-18,0.248960958134249,0.676,0.069,4.72800582542712e-14,3,GNA12
1.47065957566897e-18,0.490426603403255,0.529,0.029,5.48585434916039e-14,3,SOCS5
1.52938544876786e-18,5.10565950099744,0.471,0.02,5.70491360099387e-14,3,RFK
1.56468011321568e-18,1.09397756071141,0.706,0.088,5.83656975831713e-14,3,CITED2
1.5761826213749e-18,0.741099776223956,0.618,0.049,5.87947641425265e-14,3,PLPP1
1.60824722547514e-18,1.51669990701423,0.588,0.044,5.99908380046736e-14,3,MRPL18
1.61089844968354e-18,2.88279007528537,0.5,0.025,6.00897339700953e-14,3,MCUR1
1.64332611825979e-18,1.15951729619926,0.559,0.034,6.12993508633266e-14,3,KIAA1191
1.73134386509103e-18,1.19485066168725,0.735,0.078,6.45825888556256e-14,3,NASP
1.77535912511987e-18,5.00035823072117,0.471,0.02,6.62244460852212e-14,3,CCNC
1.85803169038845e-18,0.985966352559996,0.5,0.025,6.93082981148698e-14,3,PCID2
1.93534119253439e-18,2.21137629980789,0.529,0.029,7.21920971639177e-14,3,ELK4
2.20868561456418e-18,2.17667694370154,0.647,0.064,8.23883907944732e-14,3,RPL35
2.26897375725025e-18,0.68816473843239,0.706,0.078,8.46372590929489e-14,3,TARDBP
2.31363434031697e-18,1.37148199587873,0.765,0.093,8.63031881625036e-14,3,PNRC2
2.32288104207462e-18,0.554059569425072,0.529,0.029,8.66481086314673e-14,3,ZNF706
2.3564675299984e-18,5.15397335631749,0.441,0.015,8.79009518040003e-14,3,PAICS
2.63963458238707e-18,1.40126175961596,0.794,0.108,9.84636491922026e-14,3,ENSG00000290032
2.70354927454563e-18,0.354569947405652,0.676,0.069,1.00847795039101e-13,3,ABL2
2.71522025984171e-18,0.418861798944967,0.5,0.025,1.01283146132616e-13,3,PDHB
2.74257811044122e-18,0.718697850635675,0.647,0.059,1.02303648675679e-13,3,GLUD1
2.75368983319012e-18,0.816560613569379,0.765,0.093,1.02718138157658e-13,3,PSMD12
2.89370809692183e-18,2.10535079414501,0.588,0.044,1.07941099431378e-13,3,MDFIC
2.91280749893142e-18,2.5241773473942,0.471,0.02,1.0865354532514e-13,3,TJP1
2.91508796599912e-18,0.366405060823964,0.559,0.039,1.08738611307699e-13,3,PTPN14
3.01720023681277e-18,1.03384339080543,0.588,0.044,1.1254760323359e-13,3,NDUFA12
3.17755407567785e-18,3.06940720605444,0.559,0.039,1.18529122130935e-13,3,MDH1
3.17755407567785e-18,0.801899848548029,0.559,0.039,1.18529122130935e-13,3,RPF1
3.17915362854395e-18,1.67595903000898,0.794,0.113,1.18588788651946e-13,3,SSR3
3.20584546673908e-18,1.78642783110062,0.647,0.059,1.19584447600301e-13,3,CMPK1
3.28009050759709e-18,0.64775714272169,0.5,0.025,1.22353936114387e-13,3,FASTKD2
3.43854940320512e-18,1.31403097729971,0.5,0.025,1.28264769838357e-13,3,WWP1
3.463325154257e-18,0.482728736998809,0.559,0.039,1.29188954904095e-13,3,PGRMC2
3.54769619206181e-18,0.298572488811023,0.471,0.02,1.3233616335629e-13,3,AKAP12
3.75565820268489e-18,9.24002479686088,0.441,0.015,1.40093562276552e-13,3,HSPA1B
3.87524004279488e-18,0.703544731609664,0.588,0.044,1.44554204076334e-13,3,GTF3C6
3.89100131014486e-18,7.25505879089192,0.353,0,1.45142130871024e-13,3,LMCD1
3.89100131014486e-18,7.11504286356061,0.353,0,1.45142130871024e-13,3,SYNC
3.89100131014486e-18,6.88371916881808,0.353,0,1.45142130871024e-13,3,AJUBA
3.89100131014486e-18,6.87102264949722,0.353,0,1.45142130871024e-13,3,MEG8
3.89100131014486e-18,6.83161056867767,0.353,0,1.45142130871024e-13,3,SELENOM
3.89100131014486e-18,6.66802198819612,0.353,0,1.45142130871024e-13,3,AASS
3.89100131014486e-18,6.6086226235562,0.353,0,1.45142130871024e-13,3,TBX2
3.89100131014486e-18,6.59881895205443,0.353,0,1.45142130871024e-13,3,BGN
3.89100131014486e-18,6.55214622782987,0.353,0,1.45142130871024e-13,3,RRS1
3.89100131014486e-18,6.42021212713009,0.353,0,1.45142130871024e-13,3,BAG2
3.89100131014486e-18,6.28988490259848,0.353,0,1.45142130871024e-13,3,RAB23
3.89100131014486e-18,6.04507030234536,0.353,0,1.45142130871024e-13,3,FOXF2
3.89100131014486e-18,6.0013678597054,0.353,0,1.45142130871024e-13,3,DOCK7
3.89100131014486e-18,5.98028009585617,0.353,0,1.45142130871024e-13,3,RPP25
3.89100131014486e-18,5.85032705039348,0.353,0,1.45142130871024e-13,3,CAVIN3
3.89100131014486e-18,5.75604658937702,0.353,0,1.45142130871024e-13,3,NPM3
3.89100131014486e-18,5.02951114818968,0.353,0,1.45142130871024e-13,3,MICA
3.91456279103339e-18,2.13239662736911,0.471,0.02,1.46021021231127e-13,3,COA7
3.95461133084649e-18,4.79813392127801,0.441,0.015,1.47514911863236e-13,3,PHAX
3.96068036911699e-18,0.857679038556847,0.5,0.025,1.47741299128802e-13,3,KARS1
4.08833354032888e-18,1.6368604260903,0.676,0.069,1.52503017721348e-13,3,LMO4
4.12861805403017e-18,0.492658400542739,0.618,0.064,1.54005710651433e-13,3,ATP5MK
